-1.6000	1.6000	0.0500	0.1051
-1.6000	1.7000	0.0500	0.0947
-1.6000	1.8000	0.0500	0.0856
-1.6000	1.9000	0.0500	0.0779
-1.5000	-2.0000	0.0500	0.0731
-1.5000	-1.9000	0.0500	0.0803
-1.5000	-1.8000	0.0500	0.0881
-1.5000	-1.7000	0.0500	0.0977
-1.5000	-1.6000	0.0500	0.1096
-1.5000	-1.5000	0.0500	0.1230
-1.5000	-1.4000	0.0500	0.1388
-1.5000	-1.3000	0.0500	0.1575
-1.5000	-1.2000	0.0500	0.1795
-1.5000	-1.1000	0.0500	0.2061
-1.5000	-1.0000	0.0500	0.2396
-1.5000	-0.9000	0.0500	0.2748
-1.5000	-0.8000	0.0500	0.3124
-1.5000	-0.7000	0.0500	0.3587
-1.5000	-0.6000	0.0500	0.4109
-1.5000	-0.5000	0.0500	0.4653
-1.5000	-0.4000	0.0500	0.5265
-1.5000	-0.3000	0.0500	0.5904
-1.5000	-0.2000	0.0500	0.6434
-1.5000	-0.1000	0.0500	0.6795
-1.5000	-0.0000	0.0500	0.6927
-1.5000	0.1000	0.0500	0.6810
-1.5000	0.2000	0.0500	0.6470
-1.5000	0.3000	0.0500	0.5964
-1.5000	0.4000	0.0500	0.5362
-1.5000	0.5000	0.0500	0.4736
-1.5000	0.6000	0.0500	0.4142
-1.5000	0.7000	0.0500	0.3607
-1.5000	0.8000	0.0500	0.3139
-1.5000	0.9000	0.0500	0.2721
-1.5000	1.0000	0.0500	0.2356
-1.5000	1.1000	0.0500	0.2054
-1.5000	1.2000	0.0500	0.1802
-1.5000	1.3000	0.0500	0.1590
-1.5000	1.4000	0.0500	0.1407
-1.5000	1.5000	0.0500	0.1251
-1.5000	1.6000	0.0500	0.1118
-1.5000	1.7000	0.0500	0.1004
-1.5000	1.8000	0.0500	0.0907
-1.5000	1.9000	0.0500	0.0832
-1.4000	-2.0000	0.0500	0.0777
-1.4000	-1.9000	0.0500	0.0854
-1.4000	-1.8000	0.0500	0.0941
-1.4000	-1.7000	0.0500	0.1045
-1.4000	-1.6000	0.0500	0.1170
-1.4000	-1.5000	0.0500	0.1317
-1.4000	-1.4000	0.0500	0.1491
-1.4000	-1.3000	0.0500	0.1697
-1.4000	-1.2000	0.0500	0.1942
-1.4000	-1.1000	0.0500	0.2240
-1.4000	-1.0000	0.0500	0.2620
-1.4000	-0.9000	0.0500	0.3032
-1.4000	-0.8000	0.0500	0.3487
-1.4000	-0.7000	0.0500	0.4050
-1.4000	-0.6000	0.0500	0.4692
-1.4000	-0.5000	0.0500	0.5381
-1.4000	-0.4000	0.0500	0.6169
-1.4000	-0.3000	0.0500	0.7008
-1.4000	-0.2000	0.0500	0.7736
-1.4000	-0.1000	0.0500	0.8242
-1.4000	-0.0000	0.0500	0.8417
-1.4000	0.1000	0.0500	0.8242
-1.4000	0.2000	0.0500	0.7784
-1.4000	0.3000	0.0500	0.7113
-1.4000	0.4000	0.0500	0.6296
-1.4000	0.5000	0.0500	0.5465
-1.4000	0.6000	0.0500	0.4714
-1.4000	0.7000	0.0500	0.4062
-1.4000	0.8000	0.0500	0.3537
-1.4000	0.9000	0.0500	0.3050
-1.4000	1.0000	0.0500	0.2593
-1.4000	1.1000	0.0500	0.2239
-1.4000	1.2000	0.0500	0.1950
-1.4000	1.3000	0.0500	0.1708
-1.4000	1.4000	0.0500	0.1503
-1.4000	1.5000	0.0500	0.1330
-1.4000	1.6000	0.0500	0.1184
-1.4000	1.7000	0.0500	0.1059
-1.4000	1.8000	0.0500	0.0954
-1.4000	1.9000	0.0500	0.0873
-1.3000	-2.0000	0.0500	0.0845
-1.3000	-1.9000	0.0500	0.0919
-1.3000	-1.8000	0.0500	0.0999
-1.3000	-1.7000	0.0500	0.1103
-1.3000	-1.6000	0.0500	0.1237
-1.3000	-1.5000	0.0500	0.1397
-1.3000	-1.4000	0.0500	0.1586
-1.3000	-1.3000	0.0500	0.1812
-1.3000	-1.2000	0.0500	0.2082
-1.3000	-1.1000	0.0500	0.2410
-1.3000	-1.0000	0.0500	0.2808
-1.3000	-0.9000	0.0500	0.3279
-1.3000	-0.8000	0.0500	0.3839
-1.3000	-0.7000	0.0500	0.4509
-1.3000	-0.6000	0.0500	0.5286
-1.3000	-0.5000	0.0500	0.6163
-1.3000	-0.4000	0.0500	0.7147
-1.3000	-0.3000	0.0500	0.8189
-1.3000	-0.2000	0.0500	0.9188
-1.3000	-0.1000	0.0500	0.9912
-1.3000	-0.0000	0.0500	1.0100
-1.3000	0.1000	0.0500	0.9799
-1.3000	0.2000	0.0500	0.9164
-1.3000	0.3000	0.0500	0.8273
-1.3000	0.4000	0.0500	0.7234
-1.3000	0.5000	0.0500	0.6202
-1.3000	0.6000	0.0500	0.5285
-1.3000	0.7000	0.0500	0.4504
-1.3000	0.8000	0.0500	0.3882
-1.3000	0.9000	0.0500	0.3322
